LQD,HYG,BND,GOVT,SHV,TIP,ITE,MUB,LQD,MUB,LQD,HYG,GOVT,SHV,TIP,ITE,MUB,LQD,MUB,GOVT,GLD,USO,DBA,SLV,XME,UNG,DBB,GSG,BNO,XOP,BIL,SHV,TFLO,VTI,IWM,QQQ,EEM,DIA,IJR,IVE,ACWI
127.2882080078125,75.4424819946289,83.5746078491211,26.878225326538086,108.63787841796875,112.17671966552734,32.50006866455078,110.85016632080078,127.2882080078125,110.85015869140625,127.2882080078125,75.4424819946289,26.878225326538086,108.63785552978516,112.17672729492188,32.50008010864258,110.85016632080078,127.2882080078125,110.85015869140625,26.87822723388672,183.5,30.520000457763672,14.240477561950684,25.610000610351562,24.03957748413086,13.430000305175781,15.256525993347168,11.149999618530273,11.670000076293945,49.6959342956543,89.97782897949219,108.6378402709961,49.25959777832031,165.4818878173828,151.0483856201172,276.0494079589844,41.7857551574707,265.3245849609375,71.42832946777344,108.37703704833984,77.16353607177734
127.52184295654297,75.43358612060547,83.75385284423828,26.907018661499023,108.63787841796875,112.56072235107422,32.509857177734375,110.85970306396484,127.52184295654297,110.85968780517578,127.52184295654297,75.43358612060547,26.907014846801758,108.63785552978516,112.56070709228516,32.509849548339844,110.85970306396484,127.52184295654297,110.85970306396484,26.907012939453125,182.02999877929688,30.18000030517578,14.220574378967285,24.899999618530273,23.44756317138672,13.760000228881836,15.018762588500977,11.0600004196167,11.5,48.939247131347656,89.97782897949219,108.6378402709961,49.25959777832031,165.89610290527344,149.9331817626953,277.9625549316406,41.99440002441406,267.26153564453125,70.965576171875,108.36756134033203,77.28816986083984
127.29753875732422,75.7807388305664,83.65950012207031,26.89742088317871,108.63787841796875,112.78394317626953,32.470760345458984,111.04093933105469,127.29753875732422,111.04092407226562,127.29753875732422,75.7807388305664,26.89742088317871,108.63785552978516,112.78392791748047,32.47074890136719,111.04093933105469,127.29753875732422,111.04092407226562,26.89742088317871,181.0,30.350000381469727,14.220574378967285,24.600000381469727,23.874588012695312,14.029999732971191,15.03857707977295,11.119999885559082,11.670000076293945,50.424259185791016,89.97782897949219,108.6378402709961,49.26939010620117,167.4855194091797,151.504150390625,279.6981506347656,42.459110260009766,270.98382568359375,72.24779510498047,109.83671569824219,78.11263275146484
126.74615478515625,75.86083984375,83.49909973144531,26.839841842651367,108.62804412841797,112.74821472167969,32.451202392578125,110.8692398071289,126.74615478515625,110.8692398071289,126.74615478515625,75.86083984375,26.83984375,108.62805938720703,112.74822235107422,32.451202392578125,110.8692398071289,126.74615478515625,110.86924743652344,26.839841842651367,181.22000122070312,30.920000076293945,14.429553985595703,24.760000228881836,23.826059341430664,13.869999885559082,15.167366027832031,11.260000228881836,11.880000114440918,50.660728454589844,89.96798706054688,108.62804412841797,49.24000549316406,168.04420471191406,151.66900634765625,281.8971862792969,42.88588333129883,270.4479675292969,72.18994903564453,109.72298431396484,78.41940307617188
126.79288482666016,75.85193634033203,83.45194244384766,26.820655822753906,108.62804412841797,112.97146606445312,32.4414176940918,110.74524688720703,126.79288482666016,110.74525451660156,126.79288482666016,75.85193634033203,26.82065200805664,108.62805938720703,112.9714584350586,32.4414176940918,110.74524688720703,126.79288482666016,110.7452621459961,26.82064437866211,183.36000061035156,30.93000030517578,14.349943161010742,25.56999969482422,23.893999099731445,13.579999923706055,15.206993103027344,11.270000457763672,11.829999923706055,49.0338249206543,89.96798706054688,108.62804412841797,49.24980163574219,169.5662078857422,150.71865844726562,287.91265869140625,42.99967956542969,271.2230529785156,71.58258819580078,109.40071868896484,79.06171417236328
125.78360748291016,75.7362289428711,83.1500473022461,26.715097427368164,108.63787841796875,112.52498626708984,32.39256286621094,110.3637466430664,125.78360748291016,110.36373138427734,125.78360748291016,75.7362289428711,26.71510124206543,108.63785552978516,112.52496337890625,32.39256286621094,110.3637466430664,125.78360748291016,110.3637466430664,26.71509552001953,181.24000549316406,30.670000076293945,14.529068946838379,25.15999984741211,23.845474243164062,14.479999542236328,15.256525993347168,11.210000038146973,11.680000305175781,49.478389739990234,89.96798706054688,108.6378402709961,49.25959777832031,169.97076416015625,151.08717346191406,287.01531982421875,42.63929748535156,272.7637023925781,71.833251953125,110.21585083007812,78.82205200195312
126.16674041748047,75.79852294921875,83.21605682373047,26.73429298400879,108.64767456054688,112.88218688964844,32.431671142578125,110.5068130493164,126.16674041748047,110.50680541992188,126.16674041748047,75.79852294921875,26.734285354614258,108.64766693115234,112.8821792602539,32.43165588378906,110.5068130493164,126.16674041748047,110.5068130493164,26.73428726196289,184.38999938964844,30.719999313354492,14.578824996948242,25.610000610351562,24.321027755737305,14.319999694824219,15.38531494140625,11.279999732971191,11.760000228881836,50.14049530029297,89.97782897949219,108.64767456054688,49.26939010620117,171.15560913085938,152.36721801757812,288.47479248046875,43.1988410949707,274.35223388671875,72.38276672363281,110.98362731933594,79.42601013183594
126.72747802734375,75.69169616699219,83.46134948730469,26.77267074584961,108.63787841796875,113.39118194580078,32.470760345458984,110.62124633789062,126.72747802734375,110.62126159667969,126.72747802734375,75.69169616699219,26.77267074584961,108.63785552978516,113.39117431640625,32.47074890136719,110.62124633789062,126.72747802734375,110.62126922607422,26.772666931152344,184.8300018310547,30.579999923706055,14.668388366699219,26.229999542236328,24.07839584350586,14.140000343322754,15.45466423034668,11.25,11.670000076293945,48.67440414428711,89.97782897949219,108.6378402709961,49.25959777832031,170.77032470703125,150.72836303710938,290.7922058105469,42.2409782409668,272.0364990234375,71.3126449584961,110.1495132446289,78.94667053222656
127.52828216552734,76.10372924804688,83.69104766845703,26.855274200439453,108.63195037841797,113.45370483398438,32.50008010864258,110.69196319580078,127.52828216552734,110.69197082519531,127.52828216552734,76.10372924804688,26.855266571044922,108.63197326660156,113.45368194580078,32.50008773803711,110.69196319580078,127.52828216552734,110.69197082519531,26.85527229309082,185.0500030517578,30.610000610351562,14.738048553466797,26.139999389648438,24.311321258544922,13.5,15.524011611938477,11.279999732971191,11.710000038146973,48.50414276123047,89.97782897949219,108.63197326660156,49.262535095214844,172.28265380859375,152.4545135498047,295.7623596191406,42.96174621582031,274.4383850097656,72.13211059570312,110.12107849121094,79.6273422241211
128.03404235839844,76.19312286376953,83.87062072753906,26.912906646728516,108.64178466796875,113.49832916259766,32.51964569091797,110.68241119384766,128.03404235839844,110.68238830566406,128.03404235839844,76.19312286376953,26.912904739379883,108.64178466796875,113.49834442138672,32.519630432128906,110.68241119384766,128.03404235839844,110.682373046875,26.91290283203125,182.6199951171875,29.860000610351562,14.718145370483398,25.549999237060547,24.359846115112305,13.460000038146973,15.405129432678223,11.050000190734863,11.380000114440918,47.22721481323242,89.97782897949219,108.64177703857422,49.262535095214844,174.5849151611328,153.6667022705078,298.56298828125,42.847938537597656,278.6680603027344,72.96121215820312,112.05469512939453,80.53807830810547
127.75306701660156,75.71944427490234,83.88007354736328,26.93211555480957,108.63195037841797,113.10543823242188,32.53919219970703,110.85437774658203,127.75306701660156,110.8543701171875,127.75306701660156,75.71944427490234,26.932117462158203,108.63197326660156,113.10543823242188,32.539188385009766,110.85437774658203,127.75306701660156,110.85436248779297,26.932111740112305,181.13999938964844,29.639999389648438,14.59872817993164,24.739999771118164,23.893999099731445,13.34000015258789,15.226805686950684,10.979999542236328,11.279999732971191,46.82049560546875,89.96798706054688,108.63197326660156,49.262535095214844,168.51625061035156,149.1282501220703,283.42578125,42.03232955932617,271.136962890625,71.14875793457031,109.90306854248047,78.0838623046875
126.39497375488281,75.51384735107422,83.38861083984375,26.788036346435547,108.63195037841797,112.75715637207031,32.431640625,110.68241119384766,126.39497375488281,110.68238830566406,126.39497375488281,75.51384735107422,26.788040161132812,108.63197326660156,112.75717163085938,32.43163299560547,110.68241119384766,126.39497375488281,110.682373046875,26.788040161132812,181.63999938964844,28.510000228881836,14.678339958190918,25.059999465942383,24.097806930541992,13.880000114440918,15.47447681427002,10.829999923706055,10.869999885559082,46.77320861816406,89.97782897949219,108.63197326660156,49.252742767333984,167.0809326171875,148.1779022216797,279.6488342285156,42.05129623413086,269.6345520019531,70.77277374267578,109.91255187988281,77.70040893554688
126.51673889160156,75.09379577636719,83.51146697998047,26.8360595703125,108.63195037841797,112.86431121826172,32.490299224853516,110.67283630371094,126.51673889160156,110.6728286743164,126.51673889160156,75.09379577636719,26.8360595703125,108.63197326660156,112.86429595947266,32.49031448364258,110.67283630371094,126.51673889160156,110.67284393310547,26.8360652923584,181.2899932861328,26.75,14.59872817993164,24.75,23.41844940185547,12.779999732971191,15.177271842956543,10.470000267028809,10.210000038146973,44.08692932128906,89.97782897949219,108.63197326660156,49.262535095214844,162.38975524902344,145.3268585205078,266.207763671875,41.321044921875,263.55804443359375,69.05669403076172,107.87467956542969,75.8789291381836
126.60102844238281,75.68367767333984,83.45476531982422,26.81685447692871,108.63195037841797,112.92682647705078,32.480533599853516,110.749267578125,126.60102844238281,110.74928283691406,126.60102844238281,75.68367767333984,26.816852569580078,108.63197326660156,112.92682647705078,32.48052215576172,110.749267578125,126.60102844238281,110.74928283691406,26.816858291625977,183.0500030517578,27.40999984741211,14.548971176147461,25.18000030517578,23.60284423828125,12.789999961853027,15.266433715820312,10.609999656677246,10.430000305175781,44.550411224365234,89.96798706054688,108.63197326660156,49.252742767333984,165.56858825683594,147.52818298339844,274.02789306640625,41.937496185302734,267.7972106933594,69.83761596679688,109.12583923339844,77.36486053466797
126.69470977783203,75.326171875,83.47369384765625,26.855274200439453,108.63195037841797,113.02506256103516,32.50008010864258,110.6441879272461,126.69470977783203,110.6441879272461,126.69470977783203,75.326171875,26.855266571044922,108.63197326660156,113.0250473022461,32.50008773803711,110.6441879272461,126.69470977783203,110.64418029785156,26.85527229309082,182.4600067138672,26.790000915527344,14.648486137390137,24.860000610351562,23.21463966369629,12.399999618530273,14.919694900512695,10.470000267028809,10.199999809265137,42.043861389160156,89.96798706054688,108.63197326660156,49.27232360839844,162.85214233398438,145.60806274414062,268.564697265625,41.26414108276367,263.9121398925781,68.9024658203125,107.47657775878906,76.22406005859375
126.78836059570312,75.47808837890625,83.55872344970703,26.874479293823242,108.63195037841797,112.96253967285156,32.5294075012207,110.76839447021484,126.78836059570312,110.76837921142578,126.78836059570312,75.47808837890625,26.874479293823242,108.63197326660156,112.96253967285156,32.52940368652344,110.76839447021484,126.78836059570312,110.76839447021484,26.87447738647461,182.4499969482422,27.040000915527344,14.787805557250977,24.899999618530273,23.253459930419922,12.079999923706055,15.27634048461914,10.569999694824219,10.239999771118164,42.1952018737793,89.95816802978516,108.63197326660156,49.262535095214844,162.90994262695312,144.63832092285156,266.700927734375,41.66246795654297,265.1561279296875,68.43006896972656,108.1305923461914,76.50206756591797
127.10687255859375,75.39765167236328,83.55872344970703,26.864879608154297,108.63195037841797,112.89109802246094,32.509857177734375,110.68241119384766,127.10687255859375,110.68238830566406,127.10687255859375,75.39765167236328,26.864871978759766,108.63197326660156,112.89110565185547,32.509857177734375,110.68241119384766,127.10687255859375,110.682373046875,26.864877700805664,183.88999938964844,26.940000534057617,14.638534545898438,25.290000915527344,24.020166397094727,12.399999618530273,15.41503620147705,10.529999732971191,10.15999984741211,42.97080993652344,89.97782897949219,108.63197326660156,49.262535095214844,165.4530029296875,148.44944763183594,271.3455505371094,42.335819244384766,268.44805908203125,69.61588287353516,109.49549865722656,77.44155883789062
127.24732208251953,75.60323333740234,83.60596466064453,26.864879608154297,108.63195037841797,112.97146606445312,32.490299224853516,110.80661010742188,127.24732208251953,110.80661010742188,127.24732208251953,75.60323333740234,26.864871978759766,108.63197326660156,112.9714584350586,32.49031448364258,110.80661010742188,127.24732208251953,110.80660247802734,26.864877700805664,183.4499969482422,27.520000457763672,14.678339958190918,25.229999542236328,24.126920700073242,12.569999694824219,15.345687866210938,10.609999656677246,10.399999618530273,42.781639099121094,89.95816802978516,108.63197326660156,49.262535095214844,166.3970184326172,148.73068237304688,275.1914978027344,42.781558990478516,268.495849609375,69.63516235351562,109.28697204589844,77.95924377441406
127.33157348632812,75.60323333740234,83.58708190917969,26.8360595703125,108.63195037841797,112.97146606445312,32.480533599853516,110.749267578125,127.33157348632812,110.74928283691406,127.33157348632812,75.60323333740234,26.8360595703125,108.63197326660156,112.9714584350586,32.48052215576172,110.749267578125,127.33157348632812,110.74928283691406,26.8360652923584,183.97000122070312,28.700000762939453,14.648486137390137,25.229999542236328,24.379253387451172,12.140000343322754,15.444756507873535,10.84000015258789,10.829999923706055,44.8814697265625,89.97782897949219,108.63197326660156,49.252742767333984,165.84791564941406,150.13681030273438,270.8031921386719,42.724647521972656,268.92645263671875,70.1075439453125,110.05473327636719,77.74833679199219
127.35968780517578,75.52279663085938,83.58708190917969,26.84566879272461,108.63195037841797,113.03397369384766,32.490299224853516,110.77794647216797,127.35968780517578,110.7779312133789,127.35968780517578,75.52279663085938,26.845666885375977,108.63197326660156,113.03397369384766,32.49031448364258,110.77794647216797,127.35968780517578,110.7779312133789,26.84566307067871,182.9600067138672,29.229999542236328,14.817660331726074,25.229999542236328,24.757755279541016,11.489999771118164,15.47447681427002,10.979999542236328,11.079999923706055,44.96659469604492,89.97782897949219,108.63197326660156,49.262535095214844,164.48008728027344,149.041015625,266.57269287109375,42.55394744873047,267.529296875,69.54839324951172,109.49549865722656,77.32653045654297
127.12551879882812,75.33509826660156,83.49256896972656,26.826457977294922,108.63195037841797,112.93574523925781,32.47075271606445,110.78751373291016,127.12551879882812,110.78749084472656,127.12551879882812,75.33509826660156,26.82645606994629,108.63197326660156,112.93575286865234,32.47074890136719,110.78751373291016,127.12551879882812,110.7874755859375,26.826461791992188,183.1999969482422,29.059999465942383,14.907221794128418,24.93000030517578,24.864511489868164,11.859999656677246,15.573545455932617,11.010000228881836,11.010000228881836,44.94768142700195,89.95816802978516,108.63197326660156,49.24294662475586,162.8810577392578,148.65309143066406,263.17047119140625,42.222007751464844,265.24346923828125,69.15312194824219,108.62348175048828,76.59793090820312
127.00376892089844,74.72734832763672,83.53982543945312,26.864879608154297,108.63195037841797,112.73036193847656,32.50008010864258,110.73973846435547,127.00376892089844,110.73973846435547,127.00376892089844,74.72734832763672,26.864871978759766,108.63197326660156,112.73036193847656,32.50008773803711,110.73973846435547,127.00376892089844,110.7397232055664,26.864877700805664,179.52000427246094,28.290000915527344,14.648486137390137,23.030000686645508,23.07748794555664,12.180000305175781,15.256525993347168,10.75,10.6899995803833,43.210479736328125,89.95816802978516,108.63197326660156,49.252742767333984,160.91595458984375,143.44552612304688,263.8016052246094,41.83317184448242,260.37060546875,66.75257873535156,106.23490905761719,75.54339599609375
127.0787353515625,74.98654174804688,83.56816864013672,26.864879608154297,108.63195037841797,112.76608276367188,32.51964569091797,110.80661010742188,127.0787353515625,110.80661010742188,127.0787353515625,74.98654174804688,26.864871978759766,108.63197326660156,112.7660903930664,32.519630432128906,110.80661010742188,127.0787353515625,110.80660247802734,26.864877700805664,178.64999389648438,28.170000076293945,14.59872817993164,22.790000915527344,22.98989486694336,11.670000076293945,15.256525993347168,10.6899995803833,10.670000076293945,42.85770797729492,89.95816802978516,108.63197326660156,49.262535095214844,162.51499938964844,144.551025390625,268.7027893066406,41.52020263671875,261.6848449707031,67.14784240722656,106.28229522705078,75.8980941772461
126.16079711914062,74.22685241699219,83.37913513183594,26.874479293823242,108.63195037841797,112.65001678466797,32.51964569091797,110.51998901367188,126.16079711914062,110.52000427246094,126.16079711914062,74.22685241699219,26.874479293823242,108.63197326660156,112.6500015258789,32.519630432128906,110.51998901367188,126.16079711914062,110.51998901367188,26.87447738647461,174.7899932861328,28.030000686645508,14.548971176147461,21.170000076293945,22.172300338745117,12.59000015258789,14.850346565246582,10.630000114440918,10.609999656677246,40.61709213256836,89.95816802978516,108.63197326660156,49.252742767333984,158.5944366455078,140.24452209472656,260.4980773925781,40.875301361083984,256.66802978515625,65.34622955322266,104.32242584228516,74.48884582519531
125.84236907958984,74.27154541015625,83.38861083984375,26.893692016601562,108.63195037841797,112.73036193847656,32.51964569091797,110.58686828613281,125.84236907958984,110.58687591552734,125.84236907958984,74.27154541015625,26.893686294555664,108.63197326660156,112.73036193847656,32.519630432128906,110.58686828613281,125.84236907958984,110.5868911743164,26.893693923950195,175.44000244140625,28.5,14.548971176147461,21.559999465942383,22.337764739990234,12.880000114440918,14.899880409240723,10.699999809265137,10.699999809265137,40.903133392333984,89.96798706054688,108.63197326660156,49.252742767333984,158.93161010742188,140.24452209472656,261.71099853515625,40.685630798339844,257.16693115234375,65.60761260986328,104.4369888305664,74.5271987915039
125.71127319335938,74.13745880126953,83.37913513183594,26.903297424316406,108.63195037841797,112.88218688964844,32.53919219970703,110.77794647216797,125.71127319335938,110.7779312133789,125.71127319335938,74.13745880126953,26.903303146362305,108.63197326660156,112.8821792602539,32.539188385009766,110.77794647216797,125.71127319335938,110.7779312133789,26.90329933166504,174.94000244140625,28.350000381469727,14.55892276763916,21.299999237060547,22.41562843322754,12.640000343322754,14.909788131713867,10.720000267028809,10.6899995803833,40.4168701171875,89.95816802978516,108.63197326660156,49.262535095214844,161.4889678955078,142.5223846435547,267.7955322265625,40.72355651855469,260.6200866699219,66.29495239257812,105.64936065673828,75.34205627441406
126.34813690185547,74.62008666992188,83.45476531982422,26.884090423583984,108.63195037841797,113.11433410644531,32.53919219970703,110.90216064453125,126.34813690185547,110.90217590332031,126.34813690185547,74.62008666992188,26.88408660888672,108.63197326660156,113.1143569946289,32.539188385009766,110.90216064453125,126.34813690185547,110.90217590332031,26.884090423583984,176.6999969482422,28.690000534057617,14.4594087600708,22.020000457763672,23.165088653564453,12.479999542236328,15.107924461364746,10.800000190734863,10.850000381469727,41.72309875488281,89.96798706054688,108.63197326660156,49.262535095214844,164.41966247558594,146.03651428222656,273.3572692871094,41.17878723144531,264.6487731933594,68.18273162841797,107.30088806152344,76.5404052734375
126.18891906738281,74.68267822265625,83.51146697998047,26.893692016601562,108.64178466796875,113.3018798828125,32.53919219970703,110.9308090209961,126.18891906738281,110.93081665039062,126.18891906738281,74.68267822265625,26.893686294555664,108.64178466796875,113.30189514160156,32.539188385009766,110.9308090209961,126.18891906738281,110.93081665039062,26.893693923950195,178.19000244140625,27.700000762939453,14.4693603515625,22.5,22.707626342773438,11.289999961853027,15.088109970092773,10.579999923706055,10.449999809265137,40.47407531738281,89.96798706054688,108.64177703857422,49.262535095214844,163.50079345703125,145.37460327148438,272.1246337890625,41.150333404541016,263.22918701171875,67.79549407958984,106.47035217285156,76.27198028564453
126.17020416259766,74.98654174804688,83.37913513183594,26.84566879272461,108.63195037841797,112.96253967285156,32.50008010864258,110.75885772705078,126.17020416259766,110.75881958007812,126.17020416259766,74.98654174804688,26.845666885375977,108.63197326660156,112.96253967285156,32.50008773803711,110.75885772705078,126.17020416259766,110.75883483886719,26.84566307067871,177.1199951171875,28.290000915527344,14.668388366699219,21.639999389648438,22.620025634765625,11.40999984741211,14.99894905090332,10.75,10.649999618530273,40.11176681518555,89.95816802978516,108.63197326660156,49.252742767333984,164.72918701171875,145.81263732910156,273.9884338378906,41.814208984375,266.18359375,67.9891128540039,107.3486099243164,76.61711120605469
126.52123260498047,75.24413299560547,83.46437072753906,26.84855079650879,108.64471435546875,112.94192504882812,32.50888442993164,110.74735260009766,126.52123260498047,110.74734497070312,126.52123260498047,75.24413299560547,26.848552703857422,108.64472961425781,112.94194030761719,32.508888244628906,110.74735260009766,126.52123260498047,110.74736022949219,26.84855842590332,178.6999969482422,27.510000228881836,14.578824996948242,22.09000015258789,22.873088836669922,11.229999542236328,14.563048362731934,10.550000190734863,10.34000015258789,38.77692794799805,89.95816802978516,108.64472961425781,49.25666427612305,166.1026611328125,148.13916015625,278.3372497558594,42.20303726196289,266.7973937988281,68.95721435546875,107.46317291259766,77.19230651855469
126.5400390625,75.24413299560547,83.40755462646484,26.819713592529297,108.63489532470703,112.95985412597656,32.49909973144531,110.72821807861328,126.5400390625,110.72823333740234,126.5400390625,75.24413299560547,26.819705963134766,108.63491821289062,112.9598617553711,32.499107360839844,110.72821807861328,126.5400390625,110.72821807861328,26.8197078704834,178.5399932861328,26.350000381469727,14.56887435913086,22.1299991607666,23.369489669799805,11.069999694824219,14.741371154785156,10.369999885559082,9.90999984741211,39.68270492553711,89.95816802978516,108.63492584228516,49.266448974609375,164.80657958984375,148.79139709472656,270.5072937011719,41.7193717956543,265.5120849609375,69.62519073486328,107.69227600097656,76.60751342773438
126.11759948730469,75.80960845947266,83.09513854980469,26.675518035888672,108.63489532470703,112.61940002441406,32.39153289794922,110.58466339111328,126.11759948730469,110.58463287353516,126.11759948730469,75.80960845947266,26.67551612854004,108.63491821289062,112.6194076538086,32.39153289794922,110.58466339111328,126.11759948730469,110.58464813232422,26.675521850585938,179.41000366210938,27.93000030517578,14.638534545898438,22.6200008392334,23.96321678161621,11.869999885559082,14.820626258850098,10.720000267028809,10.489999771118164,41.465667724609375,89.95816802978516,108.63492584228516,49.25666427612305,167.7759552001953,152.89932250976562,276.2762451171875,42.27891540527344,270.030029296875,71.18382263183594,109.38198852539062,77.87296295166016
126.01436614990234,75.63906860351562,83.20874786376953,26.723587036132812,108.64471435546875,112.6373062133789,32.420860290527344,110.52722930908203,126.01436614990234,110.52721405029297,126.01436614990234,75.63906860351562,26.723588943481445,108.64472961425781,112.63731384277344,32.42087173461914,110.52722930908203,126.01436614990234,110.5272216796875,26.723590850830078,177.3000030517578,28.389999389648438,14.638534545898438,21.729999542236328,23.330551147460938,11.34000015258789,14.741371154785156,10.789999961853027,10.65999984741211,40.48361587524414,89.96798706054688,108.64472961425781,49.25666427612305,165.70608520507812,152.4612579345703,271.3455505371094,42.35478591918945,266.3945007324219,71.1644515991211,108.33190155029297,77.0389175415039
126.05191802978516,75.90834045410156,83.09513854980469,26.65629768371582,108.63489532470703,112.62835693359375,32.37195587158203,110.34534454345703,126.05191802978516,110.3453598022461,126.05191802978516,75.90834045410156,26.65629768371582,108.63491821289062,112.62834167480469,32.37196350097656,110.34534454345703,126.05191802978516,110.3453598022461,26.656293869018555,177.22000122070312,28.389999389648438,14.847514152526855,22.09000015258789,24.10921287536621,11.699999809265137,14.989042282104492,10.859999656677246,10.649999618530273,41.62775421142578,89.95816802978516,108.63492584228516,49.266448974609375,168.5980987548828,155.79043579101562,276.03961181640625,42.81949234008789,271.38250732421875,72.18094635009766,110.08841705322266,78.09346008300781
126.36168670654297,76.07888793945312,83.23713684082031,26.70435905456543,108.63489532470703,113.07632446289062,32.401302337646484,110.25923156738281,126.36168670654297,110.25923156738281,126.36168670654297,76.07888793945312,26.704364776611328,108.63491821289062,113.07633972167969,32.40129852294922,110.25923156738281,126.36168670654297,110.25920867919922,26.704364776611328,177.85000610351562,29.139999389648438,14.837562561035156,22.18000030517578,24.556936264038086,11.859999656677246,15.03857707977295,11.0,10.979999542236328,43.429779052734375,89.95816802978516,108.63492584228516,49.25666427612305,170.07798767089844,157.5621337890625,277.5089111328125,43.17039489746094,272.6966247558594,73.26521301269531,111.47264099121094,78.7261962890625
126.65267944335938,76.2494125366211,83.25608825683594,26.685136795043945,108.63489532470703,113.11216735839844,32.39153289794922,110.31663513183594,126.65267944335938,110.3166732788086,126.65267944335938,76.2494125366211,26.685134887695312,108.63491821289062,113.11217498779297,32.39153289794922,110.31663513183594,126.65267944335938,110.31663513183594,26.685136795043945,181.0800018310547,28.690000534057617,14.887319564819336,23.40999984741211,24.683475494384766,12.380000114440918,15.33578109741211,11.029999732971191,10.8100004196167,42.76236343383789,89.95816802978516,108.63492584228516,49.266448974609375,171.509521484375,158.37982177734375,281.74932861328125,43.464385986328125,274.2696838378906,73.65245056152344,111.65401458740234,79.39725494384766
127.3848876953125,76.6353759765625,83.37913513183594,26.70435905456543,108.64471435546875,113.18384552001953,32.401302337646484,110.31663513183594,127.3848876953125,110.3166732788086,127.3848876953125,76.6353759765625,26.704364776611328,108.64472961425781,113.18383026123047,32.40129852294922,110.31663513183594,127.3848876953125,110.31663513183594,26.704364776611328,180.55999755859375,28.06999969482422,14.718145370483398,23.329999923706055,24.586143493652344,12.760000228881836,15.405129432678223,10.859999656677246,10.569999694824219,42.85770797729492,89.96798706054688,108.64472961425781,49.266448974609375,174.0532989501953,159.44088745117188,290.4470520019531,43.8437385559082,276.6966247558594,74.14617919921875,112.4654541015625,80.32715606689453
127.2628173828125,76.29429626464844,83.44541931152344,26.76203727722168,108.64471435546875,113.18384552001953,32.45998001098633,110.36448669433594,127.2628173828125,110.364501953125,127.2628173828125,76.29429626464844,26.762033462524414,108.64472961425781,113.18383026123047,32.45997619628906,110.36448669433594,127.2628173828125,110.36449432373047,26.762039184570312,177.72000122070312,28.459999084472656,14.738048553466797,22.489999771118164,24.235742568969727,12.619999885559082,15.286247253417969,10.920000076293945,10.739999771118164,41.83751678466797,89.95816802978516,108.64472961425781,49.266448974609375,173.13442993164062,158.37982177734375,290.4371337890625,43.66355514526367,275.0467224121094,73.31361389160156,111.31034088134766,79.7903060913086
127.3848876953125,76.10581970214844,83.49279022216797,26.78126335144043,108.62509155273438,113.18384552001953,32.45020294189453,110.38367462158203,127.3848876953125,110.38362884521484,127.3848876953125,76.10581970214844,26.78126335144043,108.62507629394531,113.18383026123047,32.45020294189453,110.38367462158203,127.3848876953125,110.38365173339844,26.781261444091797,178.27000427246094,28.979999542236328,14.817660331726074,22.540000915527344,24.527742385864258,11.789999961853027,15.315967559814453,11.029999732971191,10.960000038146973,42.03773880004883,89.95816802978516,108.62509155273438,49.24686050415039,171.98341369628906,156.81259155273438,288.01129150390625,43.36955261230469,273.5024108886719,72.89735412597656,110.75666046142578,79.4068374633789
127.25342559814453,76.05195617675781,83.44541931152344,26.771650314331055,108.63489532470703,113.14799499511719,32.44042205810547,110.32621002197266,127.25342559814453,110.32622528076172,127.25342559814453,76.05195617675781,26.771656036376953,108.63491821289062,113.14801025390625,32.4404296875,110.32621002197266,127.25342559814453,110.32620239257812,26.771650314331055,178.9199981689453,28.940000534057617,14.797757148742676,22.59000015258789,24.566673278808594,12.390000343322754,15.405129432678223,11.09000015258789,10.920000076293945,42.9244499206543,89.95816802978516,108.63492584228516,49.266448974609375,172.04147338867188,158.42849731445312,286.0784606933594,43.05659103393555,273.41607666015625,73.83638763427734,111.05260467529297,78.9946060180664
127.03751373291016,75.9621810913086,83.37913513183594,26.752416610717773,108.63489532470703,113.19281005859375,32.430641174316406,110.36448669433594,127.03751373291016,110.364501953125,127.03751373291016,75.9621810913086,26.752424240112305,108.63491821289062,113.19280242919922,32.43064880371094,110.36448669433594,127.03751373291016,110.36449432373047,26.752426147460938,178.3000030517578,28.719999313354492,14.74799919128418,22.420000076293945,24.5374698638916,12.279999732971191,15.395222663879395,11.029999732971191,10.8100004196167,41.532413482666016,89.96798706054688,108.63492584228516,49.266448974609375,171.73193359375,158.0391082763672,284.510498046875,43.20832824707031,274.4207458496094,73.41043090820312,111.36763000488281,79.04254150390625
126.79347229003906,75.69292449951172,83.30339050292969,26.71397590637207,108.62509155273438,112.92402648925781,32.401302337646484,110.36448669433594,126.79347229003906,110.364501953125,126.79347229003906,75.69292449951172,26.713972091674805,108.62507629394531,112.92401885986328,32.40129852294922,110.36448669433594,126.79347229003906,110.36449432373047,26.71397590637207,178.38999938964844,28.59000015258789,14.807708740234375,22.579999923706055,24.362276077270508,12.489999771118164,15.424942970275879,10.989999771118164,10.710000038146973,40.683834075927734,89.96798706054688,108.62509155273438,49.25666427612305,169.27517700195312,156.15065002441406,279.86572265625,43.08503723144531,270.6398620605469,72.6069107055664,109.86884307861328,78.26602172851562
